path,.,_id,imageUrl,brush,annotation.0.id,annotation.0.keypointsDefinitionId,annotation.0.regionType,annotation.0.points.nose.x,annotation.0.points.nose.y,annotation.0.points.rightEye.x,annotation.0.points.rightEye.y,annotation.0.points.leftEye.x,annotation.0.points.leftEye.y,annotation.0.points.rightEar.x,annotation.0.points.rightEar.y,annotation.0.points.leftEar.x,annotation.0.points.leftEar.y,annotation.0.points.rightShoulder.x,annotation.0.points.rightShoulder.y,annotation.0.points.leftShoulder.x,annotation.0.points.leftShoulder.y,annotation.0.points.rightElbow.x,annotation.0.points.rightElbow.y,annotation.0.points.leftElbow.x,annotation.0.points.leftElbow.y,annotation.0.points.rightWrist.x,annotation.0.points.rightWrist.y,annotation.0.points.leftWrist.x,annotation.0.points.leftWrist.y,annotation.0.points.rightHip.x,annotation.0.points.rightHip.y,annotation.0.points.leftHip.x,annotation.0.points.leftHip.y,annotation.0.points.rightKnee.x,annotation.0.points.rightKnee.y,annotation.0.points.leftKnee.x,annotation.0.points.leftKnee.y,annotation.0.points.rightAnkle.x,annotation.0.points.rightAnkle.y,annotation.0.points.leftAnkle.x,annotation.0.points.leftAnkle.y
samples.637,,sxnmh3v94,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_638_img_000000159_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.638,,s61vke5fl,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_639_img_000000159_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.639,,spo3ccm3u,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_640_img_000000160_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.640,,sm947zyfp,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_641_img_000000160_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.641,,srygv8n9u,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_642_img_000000160_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.642,,szemo5vop,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_643_img_000000160_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.643,,shsuq1is5,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_644_img_000000160_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.644,,s7k7t3066,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_645_img_000000160_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.645,,sta91ef38,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_646_img_000000161_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.646,,srg65zs4c,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_647_img_000000161_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.647,,s4cmah5r8,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_648_img_000000161_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.648,,sze75zwzl,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_649_img_000000161_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.649,,sfxcxkolg,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_650_img_000000161_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.650,,s2p3t70nm,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_651_img_000000162_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.651,,sgskfs1xk,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_652_img_000000162_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.652,,ssiynqagd,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_653_img_000000162_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.653,,syaan9tbq,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_654_img_000000162_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.654,,sg5vw5ykp,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_655_img_000000163_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.655,,sokmwuck3,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_656_img_000000163_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.656,,skkpp1scr,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_657_img_000000163_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.657,,s4l6k4drl,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_658_img_000000163_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.658,,sj7nmves1,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_659_img_000000163_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.659,,scb89a0u8,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_660_img_000000164_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.660,,s96tmin4w,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_661_img_000000164_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.661,,sjtefjqmc,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_662_img_000000164_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.662,,s9qbowejg,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_663_img_000000164_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.663,,sbo2zsfbb,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_664_img_000000164_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.664,,sla8yzdnr,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_665_img_000000165_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.665,,s92r9euzu,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_666_img_000000165_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.666,,s0evh8vkl,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_667_img_000000165_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.667,,s75o0xj1b,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_668_img_000000166_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.668,,sgsi3eerw,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_669_img_000000166_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.669,,scyeimvnj,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_670_img_000000166_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.670,,sgmuafsia,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_671_img_000000166_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.671,,sj0xbpx4f,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_672_img_000000166_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.672,,szlwcf2os,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_673_img_000000166_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.673,,sqh8v14fv,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_674_img_000000167_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.674,,s2s7gmhmo,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_675_img_000000167_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.675,,ss2ddoieb,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_676_img_000000167_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.676,,suemtt6ns,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_677_img_000000167_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.677,,skmtnls71,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_678_img_000000168_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.678,,sudj7euuo,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_679_img_000000168_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.679,,s4jhvkf7i,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_680_img_000000168_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.680,,spl7t5j34,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_681_img_000000169_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.681,,srbafnt4x,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_682_img_000000169_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.682,,spimtz8zd,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_683_img_000000169_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.683,,s2m4p43mf,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_684_img_000000169_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.684,,sa2js1pjk,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_685_img_000000170_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.685,,sdxhlv3ps,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_686_img_000000170_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.686,,szhonpoms,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_687_img_000000170_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.687,,sr153cpfz,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_688_img_000000170_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.688,,svg9vix7e,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_689_img_000000172_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.689,,saypgkmmk,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_690_img_000000173_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.690,,s1gorlnzq,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_691_img_000000173_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.691,,s7y17tnrf,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_692_img_000000173_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.692,,s4l462ezq,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_693_img_000000174_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.693,,spcblsozj,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_694_img_000000174_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.694,,sile5ccki,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_695_img_000000174_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.695,,s9a4ne5d5,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_696_img_000000175_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.696,,s219zstsj,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_697_img_000000175_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.697,,s3le8eqfu,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_698_img_000000175_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.698,,s1k97i6sd,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_699_img_000000176_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.699,,s6ywq6htr,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_700_img_000000176_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.700,,s5aidzw0l,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_701_img_000000177_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.701,,sy3a71os2,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_702_img_000000177_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.702,,s2uyqvfhp,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_703_img_000000178_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.703,,s2r413yqu,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_704_img_000000179_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.704,,sb4gculas,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_705_img_000000180_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.705,,snyzorl9p,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_706_img_000000180_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.706,,sna6cab5z,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_707_img_000000180_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.707,,salom80i3,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_708_img_000000180_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.708,,sf6dyrwf7,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_709_img_000000180_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.709,,sn75xl4zn,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_710_img_000000180_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.710,,s14md7x0x,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_711_img_000000181_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.711,,sxecqeldm,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_712_img_000000181_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.712,,sca3da7tf,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_713_img_000000181_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.713,,sfzfwaveo,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_714_img_000000182_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.714,,s84o4ij13,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_715_img_000000182_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.715,,srb8i11dh,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_716_img_000000182_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.716,,semdk7l3m,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_717_img_000000183_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.717,,s49t5q2ii,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_718_img_000000184_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.718,,s70gvj3mk,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_719_img_000000184_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.719,,st2wouddp,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_720_img_000000185_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.720,,smp4zsfsx,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_721_img_000000186_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.721,,sf901deg7,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_722_img_000000187_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.722,,smr1ta9ni,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_723_img_000000189_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.723,,sz4dm1n6e,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_724_img_000000191_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.724,,s5da18f8f,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_725_img_000000188_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.725,,sgrs1qp4c,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_726_img_000000192_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.726,,sn40hsojp,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_727_img_000000193_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.727,,smopst1ew,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_728_img_000000194_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.728,,svvl4xf3b,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_729_img_000000195_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.729,,sbj7mqclg,file:///Users/michal/Documents/Study/MSc/Diploma project/Codes/my_model/datasets/PedCut2013_SegmentationDataset/data/completeData/left_images/nr_730_img_000000195_c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
